Variable,(1),(2),(3),(4),(5),(6)
Panel A. OLS,,,,,,
wLIS4,0.274***,0.301*,0.276***,0.302*,0.304***,0.352**
,[0.059],[0.150],[0.075],[0.156],[0.077],[0.143]
HHI,,,0.155,0.187,0.088,-0.066
,,,[0.469],[0.531],[0.471],[0.735]
Unemployment,,,-0.0077,-0.028,-0.0072,-0.023
,,,[0.011],[0.027],[0.011],[0.025]
Plan age,,,,,-0.071,-0.054
,,,,,[0.067],[0.104]
Pharmacies,,,,,-0.176,-1.033
,,,,,[1.313],[1.636]
Drugs,,,,,-0.292,-0.293
,,,,,[0.356],[0.484]
Constant,-0.110***,-0.047,-0.114,0.048,0.239,0.363
,[0.014],[0.031],[0.075],[0.113],[0.348],[0.455]
Region time trends,No,Yes,No,Yes,No,Yes
R-squared,0.472,0.636,0.476,0.644,0.488,0.654
Observations,170,170,170,170,170,170
,,,,,,
Panel B. 2SLS,,,,,,
wLIS4,0.544**,0.616*,0.689***,0.632*,0.750***,0.702**
,[0.237],[0.324],[0.242],[0.336],[0.252],[0.314]
HHI,,,-0.378,-0.177,-0.498,-0.647
,,,[0.565],[0.526],[0.584],[0.686]
Unemployment,,,-0.014,-0.030,-0.014,-0.022
,,,[0.013],[0.029],[0.013],[0.028]
Plan age,,,,,-0.107*,-0.061
,,,,,[0.063],[0.108]
Pharmacies,,,,,-0.200,-1.198
,,,,,[1.466],[1.614]
Drugs,,,,,-0.412,-0.521
,,,,,[0.485],[0.502]
Constant,-0.165***,0.016,-0.071,0.154,0.433,0.685
,[0.049],[0.067],[0.087],[0.164],[0.468],[0.485]
Region time trends,No,Yes,No,Yes,No,Yes
R-squared,0.433,0.609,0.401,0.617,0.403,0.625
Observations,170,170,170,170,170,170
,,,,,,
